LAT,LON,TIME,WIND,PR,STAT
14.90,-106.90,07/26/06Z,25,1007,TROPICAL DEPRESSION
15.30,-107.70,07/26/12Z,30,1006,TROPICAL DEPRESSION
15.80,-108.40,07/26/18Z,35,1005,TROPICAL STORM
16.20,-109.00,07/27/00Z,40,1002,TROPICAL STORM
16.80,-109.80,07/27/06Z,45,1000,TROPICAL STORM
17.40,-110.80,07/27/12Z,45,998,TROPICAL STORM
18.10,-111.80,07/27/18Z,55,994,TROPICAL STORM
18.80,-112.90,07/28/00Z,55,996,TROPICAL STORM
19.40,-113.80,07/28/06Z,50,997,TROPICAL STORM
19.90,-114.70,07/28/12Z,50,997,TROPICAL STORM
20.10,-115.80,07/28/18Z,45,1000,TROPICAL STORM
20.10,-117.00,07/29/00Z,40,1004,TROPICAL STORM
20.20,-117.90,07/29/06Z,35,1005,TROPICAL STORM
20.30,-118.90,07/29/12Z,35,1006,TROPICAL STORM
20.30,-120.00,07/29/18Z,30,1006,TROPICAL DEPRESSION
20.40,-120.80,07/30/00Z,25,1007,TROPICAL DEPRESSION
