LAT,LON,TIME,WIND,PR,STAT
14.10,-106.30,07/10/12Z,25,1005,TROPICAL DEPRESSION
14.60,-107.50,07/10/18Z,30,1005,TROPICAL DEPRESSION
14.60,-108.70,07/11/00Z,30,1005,TROPICAL DEPRESSION
14.60,-109.50,07/11/06Z,30,1005,TROPICAL DEPRESSION
14.70,-110.40,07/11/12Z,40,1000,TROPICAL STORM
14.90,-111.20,07/11/18Z,45,999,TROPICAL STORM
15.30,-112.10,07/12/00Z,55,994,TROPICAL STORM
16.20,-113.30,07/12/06Z,55,993,TROPICAL STORM
17.20,-114.30,07/12/12Z,55,994,TROPICAL STORM
18.00,-115.60,07/12/18Z,55,994,TROPICAL STORM
18.90,-117.10,07/13/00Z,50,997,TROPICAL STORM
19.30,-118.70,07/13/06Z,45,999,TROPICAL STORM
19.70,-119.70,07/13/12Z,35,1002,TROPICAL STORM
20.00,-121.20,07/13/18Z,30,1005,TROPICAL DEPRESSION
20.00,-122.50,07/14/00Z,25,1006,LOW
19.90,-123.90,07/14/06Z,25,1006,LOW
19.70,-125.10,07/14/12Z,25,1007,LOW
19.20,-126.20,07/14/18Z,20,1008,LOW
18.90,-126.90,07/15/00Z,20,1008,LOW
18.70,-127.80,07/15/06Z,20,1009,LOW
18.60,-128.80,07/15/12Z,20,1009,LOW
18.60,-129.80,07/15/18Z,20,1009,LOW
18.60,-130.60,07/16/00Z,20,1009,LOW
