LAT,LON,TIME,WIND,PR,STAT
14.30,-135.90,08/02/18Z,20,1009,DISTURBANCE
14.40,-137.40,08/03/00Z,20,1009,DISTURBANCE
14.50,-138.50,08/03/06Z,20,1009,DISTURBANCE
14.70,-139.50,08/03/12Z,20,1009,DISTURBANCE
15.00,-140.50,08/03/18Z,25,1008,TROPICAL DEPRESSION
15.20,-141.10,08/04/00Z,25,1008,TROPICAL DEPRESSION
15.20,-141.70,08/04/06Z,25,1008,TROPICAL DEPRESSION
15.10,-142.70,08/04/12Z,25,1008,TROPICAL DEPRESSION
14.90,-143.80,08/04/18Z,25,1008,TROPICAL DEPRESSION
14.70,-145.00,08/05/00Z,25,1009,TROPICAL DEPRESSION
