LAT,LON,TIME,WIND,PR,STAT
14.50,-107.70,11/01/12Z,25,-,TROPICAL DEPRESSION
14.50,-108.30,11/01/18Z,30,-,TROPICAL DEPRESSION
14.60,-108.90,11/02/00Z,30,-,TROPICAL DEPRESSION
14.70,-109.60,11/02/06Z,30,-,TROPICAL DEPRESSION
14.80,-110.30,11/02/12Z,30,-,TROPICAL DEPRESSION
15.10,-111.00,11/02/18Z,35,997,TROPICAL STORM
15.70,-111.60,11/03/00Z,40,-,TROPICAL STORM
16.70,-111.70,11/03/06Z,40,-,TROPICAL STORM
17.60,-111.40,11/03/12Z,45,-,TROPICAL STORM
18.10,-111.00,11/03/18Z,60,995,TROPICAL STORM
18.50,-110.60,11/04/00Z,60,-,TROPICAL STORM
19.00,-110.00,11/04/06Z,60,-,TROPICAL STORM
19.50,-109.40,11/04/12Z,60,-,TROPICAL STORM
20.00,-108.90,11/04/18Z,50,-,TROPICAL STORM
20.50,-108.80,11/05/00Z,45,-,TROPICAL STORM
20.80,-109.20,11/05/06Z,45,-,TROPICAL STORM
20.80,-109.80,11/05/12Z,45,-,TROPICAL STORM
20.70,-110.40,11/05/18Z,45,-,TROPICAL STORM
20.70,-110.90,11/06/00Z,45,-,TROPICAL STORM
21.10,-111.40,11/06/06Z,40,-,TROPICAL STORM
21.60,-111.80,11/06/12Z,35,-,TROPICAL STORM
21.90,-112.00,11/06/18Z,30,-,TROPICAL DEPRESSION
22.20,-112.10,11/07/00Z,25,-,TROPICAL DEPRESSION
22.50,-112.00,11/07/06Z,25,-,TROPICAL DEPRESSION
22.70,-111.90,11/07/12Z,25,-,TROPICAL DEPRESSION
22.90,-111.70,11/07/18Z,25,-,TROPICAL DEPRESSION
23.10,-111.40,11/08/00Z,25,-,TROPICAL DEPRESSION
23.00,-111.00,11/08/06Z,25,-,TROPICAL DEPRESSION
22.70,-110.60,11/08/12Z,25,-,TROPICAL DEPRESSION
